filename,dataset_split,data_origin,expected_class,annotation_origin,box_count,audit_status,source_video,source_frame,timestamp_seconds,sha256
cup_v3_024_t029300.jpg,val,human_reviewed_original,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,6637f606ff38836ef50df5b556764900cce07b09863e7c628efeed00ac458970
cup_v3_025_t030633.jpg,val,human_reviewed_original,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,26b09230ba0ae873b4cb8cead87c36c3075839fff8f9acc2b5146b72ddce2a77
cup_v3_026_t031967.jpg,val,human_reviewed_original,cup,xanylabeling_human_review,3,human_checked,cup_v3,,,e340d069221a493bfd3206c4bd1fcd1d81685b6d771925dc8d59423f3715af12
cup_v3_027_t033300.jpg,val,human_reviewed_original,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,ffa2e8520ad2da6a332e9d7c3de4b1f9956219db7482e5273e44c1b1c125afc1
cup_v3_028_t035433.jpg,val,human_reviewed_original,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,d1cf04228aa1560c8442fb324de994dd40cd1172aa11f8667d0f185eaa7d6e8b
cup_v3_029_t036367.jpg,val,human_reviewed_original,cup,xanylabeling_human_review,3,human_checked,cup_v3,,,b11ccf2136413ab23b35e570aca978eb7a2e364c6b86cbb2d5ae37e9551a9c3a
cup_v3_030_t037700.jpg,val,human_reviewed_original,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,402bd9b05837b1adc94705af137cc77c33bd5dfa1884763087552163820a6b6b
cup_v3_032_t039567.jpg,val,human_reviewed_original,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,ad68885111eddafe20bdcbb376c44607b00e3d6100b57c50ecec01a98f7f3898
cup_video01_0000.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,0,0.000,4804bceac7cea453448f877f7228ed9814c81e5569a3f4bf180372fc73b138e9
cup_video01_0001.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,5,0.167,29eeaa59e4d78cf44f402a2f4a2c418d8676f17f770376d0812bbff45244f542
cup_video01_0002.jpg,test,difficult_video_prelabel,mouse,xanylabeling_human_review,1,human_checked,cup_video01,9,0.300,ce02109c91aebc08d7f9c2c82335314afb609717c5093370b2c1cf4706dff599
cup_video01_0003.jpg,test,difficult_video_prelabel,mouse,xanylabeling_human_review,1,human_checked,cup_video01,14,0.467,1d0abfc505a9d52d96a539be97ed6e1a25b7d4844b971a18a741c0d6b76e6bde
cup_video01_0004.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,19,0.633,3f1bcdb4cdf7149098cac33e6e820c7dd010cb66e1564bf542d4c1df0adc30e3
cup_video01_0008.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,38,1.267,369244ce3f9c6ec81e7a29605224d0b5ec2a02dd1a8eef2f85cd3bc942599789
cup_video01_0009.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,43,1.433,eaeae15d481d1d654441f76dda611b72f18d2ee7aa81ad04ca374877ee2b4448
cup_video01_0010.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,47,1.567,4d79827fbc13d8e47b2a448a62c9cbb5ae1518033595a432df4338d7b6a2b025
cup_video01_0011.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,52,1.733,99e61812030a066f31df147ff16c97f67dc6fcbf1ab3780f8f64cba85fa3e155
cup_video01_0012.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,57,1.900,fc3de39596ba7af677d689743ab7954654095f8f5ad70cbb9f0811585951d7d2
cup_video01_0013.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,62,2.067,809c5f5430fcc0753899677350f498d2415fdb7cb304bc34205102f306e33e49
cup_video01_0014.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,66,2.200,aa3c94b30b82a58528cea8cfa7ac63dfbed63e9c1eaa020d22013b93c9c71196
cup_video01_0021.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,3,human_checked,cup_video01,100,3.333,d02a18c78b761e7de5f9cd5276f38876145b65f758b9a234096ecafa8787c323
cup_video01_0024.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,114,3.800,d0c9eb63781540d58e0779d9cb4f3c0ebe540cc3a88b54200554b3c5234bd300
cup_video01_0025.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,118,3.933,c4036c882b981d0f0890ffa4887dfc971a0e365a2bcb6a0c967527e8430f8fee
cup_video01_0026.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,123,4.100,b52df06a2c1854ad0b62be18073385f084f16e032f22e50c359594122f036c5c
cup_video01_0027.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,128,4.267,ce2f3d9f39579b119032087b738156c1f9f8b696afdc00271ccfffdd0afcd2c2
cup_video01_0028.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,133,4.433,cb94ee4ee9b2c9b10d71fa9554800b33dca780bd9fb636a1e39f8a2c27697ec9
cup_video01_0029.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,3,human_checked,cup_video01,137,4.567,e566cf670751346202247fa10562a59aa689ad80719b652ceff96757ea8660cb
cup_video01_0031.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,147,4.900,82721fa9df4256d1875c412cf1136004749d49734e65db8944868126e9a81841
cup_video01_0032.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,152,5.067,86b67f7511b3878e425f21ecce738e2f5941e89c41f7375c9fc667a85c9c5552
cup_video01_0033.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,156,5.200,e2fd6bea8b381a46c21149c112a0a86f0f41cb95c1fdccfed8ba63111bc101d3
cup_video01_0036.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,171,5.700,667748cf4ca21677fb2ce475914ff8defa18bc2e5129979ed03e3effe480cf9b
cup_video01_0037.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,175,5.833,d9e7897d1dbcd250456d98c95c7a71c471beebf8c59bc92fc9a71b44b224cd8d
cup_video01_0038.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,180,6.000,b1044c4c7a5661ef253ad7fc9a517070fbd243ab337cd53e51d5bbc51a966e2f
cup_video01_0041.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,194,6.467,6a27bad79c150730379871be31cc13268d8188c3b15dbb41183b6377ce0371e9
cup_video01_0043.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,204,6.800,0ff704bfa68c2cc6caf5a901860088c5f4656d8985092078de5120d224d7ef6b
cup_video01_0044.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,209,6.967,cf45865d2096bafbe10cd46c409640983453ee7211dab400f7a9da26cc039e0e
cup_video01_0045.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,213,7.100,e4299eef1ca5d44fd3f07e1d6e1f29d7d168daabd2bc2f0a8b15aac1f2e7762c
cup_video01_0046.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,218,7.267,4a5ab9092c3b7d35ca8ebc9dacc87b04122611cd3e8cf873f35aa892defaf250
cup_video01_0047.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,223,7.433,c70e5ae28a94224370e30dd6380a3711dc43f24247cb3056dfc4fbc4456f8210
cup_video01_0051.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,242,8.067,40db44c739620cd25139fb48105321a1692271728867b1de918d71b7b0676cef
cup_video01_0052.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,246,8.200,61dbaead4a87547dbe3044183cf24ef00ca6fc0ca7fe746e6bfd1acf23b7b50b
cup_video01_0053.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,251,8.367,7b7d77cca9595f23d323690ce1d834729b45b8c5a2504cfe53199e918e975080
cup_video01_0054.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,256,8.533,cd57d9ba958c0179db4fcd3371de4cce91ca432f7fe9af863ade6f719692d987
cup_video01_0055.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,261,8.700,a0bd14987b62f6890c1bdadaade85d73ecf9f9d00c69e3f34f5c5d4104c857a0
cup_video01_0056.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,265,8.833,b8aae37feda345dac6d59e0a7f9670f24c7c9dea87fb4641e30455cd4e4955c4
cup_video01_0057.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,270,9.000,db58f26779fc57b066d6f45f74aed260948d681587f36dc4a96bba7a4f9cd3dc
cup_video01_0058.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,275,9.167,8a46594af74b5f41006d509fe9c93e6a788550fa632638f1075da3cad23cf577
cup_video01_0059.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,280,9.333,3dab3e50dc5a295bf31024054147f2b6b120ff1e6d848af935aeb286c767885f
cup_video01_0060.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,284,9.467,01babaf9c3c82c833656b4890b10c53fd9d00f74f0e89fdd051598cb6de2baa5
cup_video01_0062.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,294,9.800,3f924dfc621304762d785ac1c83d3d6bac7202a3df4aa40eab1f61bead60a6c8
cup_video01_0063.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,299,9.967,229e475f7af1145a9823d54604264f33cdae0d8a22421f86d3e8b779a6eaf799
cup_video01_0064.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,303,10.100,2b5b72e3990194d05f22b9dac7c9d65ff86af99ef0ae0424c6a32d1b67f3021e
cup_video01_0065.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,308,10.267,a88b5d8d0d2ebeb50afd6dcd5657076c9e31645744d58ebaa9cf363e00c010ca
cup_video01_0066.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,313,10.433,abae9cd20cd0d1bb7d31bf0f886839aefe87ed653d5874aaceab50f2bf991e56
cup_video01_0067.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,318,10.600,ebf517d3da12a1f1c0f821b04a060e4350448a8ff804cf69c8ed0e9efd159b25
cup_video01_0068.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,322,10.733,e419f79a8b02634bb56c26d3214008fa0135280e5936bd7861fda760e967f939
cup_video01_0069.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,327,10.900,2d27e4efeec704e82a3d3847b60cd37ea8afa04fe528bed4d3c63833a7766f71
cup_video01_0070.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,332,11.067,9a22ad0c1d06fb0139da34bb18ac3b84411236a0cb10b12f29e3b650e5111a72
cup_video01_0071.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,337,11.233,7c779680311a898f4f8fa309225d5aa84bdda0902db9eee9538f278f5b6d17cf
cup_video01_0072.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,341,11.367,6d8c45ebd0c9ad5dd2363f3f7238ff865a8e96958aa5ff81c5f71da249e6dc9a
cup_video01_0073.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,346,11.533,752768541e635c4a08e67f88e7f034b20ebe9149ef34092cedf605ea1010180e
cup_video01_0074.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,351,11.700,724a89814843adabfa6e1ab032c74208f8bf37ead030c57b88b8b80697e8d156
cup_video01_0075.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,355,11.833,59300e78704c23184da624d416a0e4365b95ce9fe5efc82c271708379d60a4d6
cup_video01_0076.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,360,12.000,52073e246765357aedf927aa2f5dd2f7eee8d23e708d5d340ad7203f942f2627
cup_video01_0077.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,365,12.167,8a8b5c3ee50fc9743aa03d4b60758ae86c6b6932ccdb5d24424edbbacb050bc4
cup_video01_0078.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,370,12.333,6e837b02f9dbbc05a72a1d4de02d52b563123d0ea456fc60901eea0349ee84ed
cup_video01_0081.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,384,12.800,a392dcdf8b19d142609bed38a4807984dd375093db395d93541b972ede016960
cup_video01_0082.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,389,12.967,ae6057c99eac2bc645f817740f80c891964ef605afd9d817887ed964d8b9dbf0
cup_video01_0083.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,393,13.100,f14778bff08e1f9f6c8c77d73206e9b7367b909dc49316c644689d348a8e211d
cup_video01_0084.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,398,13.267,24cf1fcb65cbf923e003d9d23fa04458ae28b81d5b56a8abe949e1c8c5b216cc
cup_video01_0085.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,403,13.433,b41a10fcb97d98157c9af5b1a5d3e524fc5de62f2f0a1efdc8a1d7f740d7823b
cup_video01_0086.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,408,13.600,410de1d8202550275ec85e3e8aefa72e82e4f2adfcc00bd248832434af98965e
cup_video01_0087.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,412,13.733,e8393a14b8d51c4e7e5fe58fb829070d9345f8b5551ea66f597168413653ffe6
cup_video01_0088.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,417,13.900,ea1b83bd632ee3f2d5bd2ab1d8bd4f901ad74bf97783c379991635bba5825893
cup_video01_0089.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,422,14.067,d8704685200b38eec35562e5c92dc97db59ce3d7d6026fc8b9764877e47faf10
cup_video01_0090.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,427,14.233,7cbc4da9eb91b660df4cdb5545dc05955f546897b52faa8373e1980f0d78ed72
cup_video01_0091.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,431,14.367,39beb90fabf5b66dd509061e9c1532d8e9e4ba3d763a23b47b8f4f13ab70593e
cup_video01_0092.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,436,14.533,9e409cc6fa4097a61ba67d4c4634c6162a6f45d7a228779329b4544b0373a8d1
cup_video01_0093.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,441,14.700,2c95910a272506d5f3f1c364e84d64e60a576ad37238a43bac1d968580c01c9f
cup_video01_0094.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,446,14.867,81a75af0d1bd6f46f70a8fc86d4ebb484adb5ae54765790085039b13ec7d4dd4
cup_video01_0095.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,450,15.000,f28d6a4e6acf3eb913953d13e71c6edde0c04d5e7d7e0ba478d10bcc7536becf
cup_video01_0096.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,455,15.167,8e1f8b3d3fa0e27d236d73bac46076c724becffb9fea134384de1aa20378a4a4
cup_video01_0097.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,460,15.333,7475000eb69cfa45c447c44a2423dc2391b0e30407c94322b86f9808d0a0ea8b
cup_video01_0098.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,464,15.467,de21c01431ae2278b059de92aa355301d23546df6620b3de4f11e5d3f7a1853f
cup_video01_0100.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,474,15.800,5bc49042efcbf188874d6ae60aa12be3f93f758f2e6f6ba8aa67f28380140b9e
cup_video01_0101.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,479,15.967,77d89aa7ea03a32d4572e5f760d04672c453473186a35da04169426777ce9026
cup_video01_0102.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,483,16.100,e8d441f08b748090674f67f628d0d5db4b5b64753932112cad623542f5c8a35b
cup_video01_0103.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,488,16.267,312d7e4716ac7882ca9f04e8cd6ed16ae79eeefb603c9786ea225ff30a2ee95b
cup_video01_0104.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,493,16.433,9d384c4ba2c12383c51f346b57670ee842cd9cad34d7d8770e85d62a81f2bf86
cup_video01_0105.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,498,16.600,691e0e79a24587a8b1e5ab23cd6f9a5b272e17d47cc7f4b9132f3524a0c3ed1b
cup_video01_0106.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,502,16.733,91b5269f5c778ca9c41dacfbfb4d612f72562f3f6d4ca6690e3fa21275d8ccad
cup_video01_0107.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,507,16.900,1c729f6ee9bdf3aa14a8bf252d0e3ad1ca59623a02897c9938969b1cb443c10d
cup_video01_0108.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,512,17.067,c7e2822428b847c703aa2822f0eb175b347bf1a5093b5146fdb799751ad8ba43
cup_video01_0109.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,517,17.233,537e72a7ad543faafecb69ad6cc46b3cb33018c7973703e574893cfd3d948b3a
cup_video01_0111.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,526,17.533,88153acfaed7bd932bd8e584f0eea24ce3c921dd23a3e9329c63bec0d7dd8c53
cup_video01_0112.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,531,17.700,2a932f41df22fcef78cd898b4e22f978fbf01ff8f87bc2c2f26eb39e3f4d1af9
cup_video01_0113.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,536,17.867,8b54f33d52e68f0876d6c722f1a3e45d13711ca573151138df2a53777b64ccf5
cup_video01_0114.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,540,18.000,0450bf5327ee30f0c8940f526b35f2871af2260eeb0dbbabf44d22e52edcaf77
cup_video01_0115.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,545,18.167,5d36f80c3328384bee57cba430d959f02dd7436167a589c3e26c42e8ad23770c
cup_video01_0116.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,550,18.333,aaf3dec5bc2b3884c3366dd965a3cfd83ce1de7125ac279cbf1835d5ff05af16
cup_video01_0117.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,555,18.500,73917d5ccb689cd50fa793a24833961233242c641e7b41f49334a4ca74f4683c
cup_video01_0118.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,1,human_checked,cup_video01,559,18.633,2024beae76f87af5cf67982209b3fefcb995fabf097325259847313e0c7e6cf1
cup_video01_0119.jpg,test,difficult_video_prelabel,cup,xanylabeling_human_review,2,human_checked,cup_video01,564,18.800,796bc85397de7e57445f3e624a1ed12d66837d7c86481bdaf857859eb1cef2ba
mouse_v1_001_t000767.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,cb46fa67ff230975aca066b0391977d5a179d4f9f1844108441443e656edb304
mouse_v1_003_t004100.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,7445eefc71981dc0ce4da6983330b8cec0a58ec5c6a4b87e0a37187e9ad162d7
mouse_v1_005_t005700.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,c9dba3c4d5f6c36063c7c92f483b72c4a9846e13408788e203bc38c66d7bb485
mouse_v1_006_t007167.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,722897994d6e2cf58eea84bc305b47562ea7f76c29622a03edca131d53232603
mouse_v1_007_t007967.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,0b1d6206bf237a246220024b351958ba3135f8cba9c2a1eb8984303388738cca
mouse_v1_008_t009033.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,41a76153cc848d5a57e34193d2f51e1c83adcf6ed7090758ca0d09c25e6e110b
mouse_v1_009_t010633.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,78fb7b878185a6a91d977ff2c6aff99224fcf452102fbd7765798d59ce13f8b6
mouse_v1_010_t011300.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,4f22f7d8245a0338b3bed0b88f0aca3d4c292d62e4cd18bdc1ad7a9af90f11d3
mouse_v1_012_t013833.jpg,excluded,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,73577e4b7ff064e4fe0f8eb9d62d69dd8aea0ceff736644e7db55fbd09c5a2b9
mouse_v1_014_t017167.jpg,excluded,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,02761eb06139ec84b5ce8297200fbac86c9df4261868c693d5e0fb18582578ab
mouse_v1_017_t020633.jpg,excluded,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,db09b8195b5dc8cc07e0592db7d643da52f798fd3edf23737e1c48f20c1e811e
mouse_v1_018_t020900.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,54074439b9b30bb1d3307189609ee3d54e30683eae428c91ff4c7e8471fea67a
mouse_v1_019_t023167.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,17a6315a99a4f80ec378a3af403ad4e3e4eedfe92e31f7a6181f8df176ca0493
mouse_v1_020_t023967.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,6321fd122096ddb713e0effc5096670740feac325c4251be5e7b030ab7abe341
mouse_v1_021_t025300.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,73eec83caedd3007315e28a4929d7683620c7ebf229d6645ddcd350fda42cfdd
mouse_v1_023_t027033.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,2bbca9b1bc4c11b409ac5e1c268420eb79250e8b1d180cdafeffbe35ae72a2b1
mouse_v1_024_t028367.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,f7c06089ae395196d73fa48413824027fb741c46059ed30d579746973f70b21e
mouse_v1_026_t030500.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,2f6e919b2942f2db46589952b5e4dfdee2cd642261ba44f6562b790f116db31a
mouse_v1_027_t031967.jpg,excluded,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,5732b0535f791fa28888c6dd626e724916ae7bd7c72c0c4973a3799b11a82c06
mouse_v1_028_t033433.jpg,excluded,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,f6e4a2412d72c8eed36c118b7647ec110fc1bd9769eb7bc582e212703f98912f
mouse_v1_029_t034100.jpg,excluded,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,b2575c8460fd187745ac57e46c9e5daf8f1a3fbf43b9a9c0431d04411edd4068
mouse_v1_031_t037033.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,416a0d1f3fdbf1f129d224e2a11b513917c25bc3cf99b59208f4594c720d60eb
mouse_v1_032_t038367.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v1,,,2f1fd9dd79828326848101798dde98d321fd2fb4250f102229c956100348e9e2
mouse_v2_002_t001833.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v2,,,264dec160f6e0cfebc4348469b30ac748698473aa190e6fa60ef02918dde307f
mouse_v2_004_t002767.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v2,,,c41e8712793e85567baddbb674a09c6f67c9029b578e474cfc8b20cb43143df1
mouse_v2_007_t005033.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v2,,,13f0df2af3d3bd6350920d1928c00bd18c3141204698554ae1abc27cc906c1ad
mouse_v2_008_t006100.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v2,,,6f37b7e026fa80a07d098b822b654552cb77d4799f4d6205630a3a6401400a3e
mouse_v2_010_t007833.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v2,,,94ed703e3e94e34937fe65729632bc2808f4ef2fa3bd4250d7f865854eba0e06
mouse_v2_012_t008900.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v2,,,d0758aca551662d2329f8de72f9c9c2ba3ac06e3f60e0e4621463a1e8b0f0841
mouse_v2_013_t009433.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v2,,,a843232ba379d037b84596dea51ae6e2e0f7884d25e4319adedf46b1943b13e9
mouse_v2_015_t011433.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v2,,,0a3822d83a6e7ac075cb5999ddd3616db574214db375f1c710a156fb89b674e3
mouse_v2_016_t012233.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,1,human_checked,mouse_v2,,,ca029ca0cfc3c3adbc97dae9256a151ea077e5f2ec9ba5852cbd8adbee54017a
mouse_v2_017_t012767.jpg,train,human_reviewed_original,mouse,xanylabeling_human_review,2,human_checked,mouse_v2,,,2b9b855b593141bf6d3d55595550cae5e0d392c18d414076830eaf4ae4671475
