filename,dataset_split,data_origin,expected_class,annotation_origin,box_count,audit_status,source_video,source_frame,timestamp_seconds,sha256
aug_0524_mouse_v1_021_t025300.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,e40596bbf17cb1273731c3154291e6ea017010deb120b317619f89a80f659ccc
aug_0525_mouse_v1_023_t027033.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,b119356eb26f6ac409949edcb106d2d877b2f6a546cbe2c2321bc7c348eb8e70
aug_0526_mouse_v1_024_t028367.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,16f95298dcc3377c37b02566696811e8e596e10233157d88493424b9cc34c662
aug_0527_mouse_v1_026_t030500.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,ba1e2aed4f117cd70c70050ed3a086aa03ff2582844d2ecef21b14cb5b1b62d7
aug_0528_mouse_v1_027_t031967.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,c3bc4e48fd4a92113fd3aab0b82c68a14c807c7034daf6a447040f11d1221a6c
aug_0529_mouse_v1_028_t033433.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,6770160d68bb1aefbc57e9d946431def8b285c16283fd63aa603e7e865542296
aug_0530_mouse_v1_029_t034100.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,7048d12b1628a06b91e720a1fef30ec2cc0eb13d1e26a2a9ca27c0fb838360e6
aug_0531_mouse_v1_031_t037033.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,2e88ebd1bb9340987b5f3e61db028a9869044e1b3eaf670707868cd16bf87490
aug_0532_mouse_v1_032_t038367.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,e207f3a2694891b978500cd7dc41d8c5b1bee105733a9435babd96e766d76d37
aug_0533_mouse_v2_002_t001833.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,4f974298b0abb76830e71bc56173a675340c91039427320a5ed79ebb73f0566a
aug_0534_mouse_v2_004_t002767.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,d575c9cd5e86bd5240abb62800080f74de2682c61a6bad7253b357f05e87c323
aug_0535_mouse_v2_007_t005033.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,75ec11ac850880377da11acbbf6ac611b461bd5c9575f1e1a22086e197d17805
aug_0536_mouse_v2_008_t006100.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,261cda7ba49e2f0d2119ea4cddc88ffc97f7057b962ecf2c92be3422b29a947c
aug_0537_mouse_v2_010_t007833.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,72a2116cf335fbb20a06314f980415bbc5a4c19f232d99e743eb0c6c69f1e1df
aug_0538_mouse_v2_012_t008900.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,a82e7c1e5562250a51e302f534db33c98dac6f85144cb2e7590b6c778eaa8fa4
aug_0539_mouse_v2_013_t009433.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,e6cb6197d94881283c620d51f164d9d825ae530a796fa6a0468652086f3898f4
aug_0540_mouse_v2_015_t011433.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,c3707379f17f96a10b7d5c9203d2012b120d743ab460a0412e6522388a1b8cd4
aug_0541_mouse_v2_016_t012233.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,69cc038265d119a5b9e7bacf86da8d666dc64a5ee92262f9e21ecd2e828d1695
aug_0542_mouse_v2_017_t012767.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,2,human_checked,,,,8d4d661f033774ab278fdabdd97fb98f24d2dd570e071892c07a95795c3cf8dc
aug_0543_mouse_v2_018_t013300.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,4372f203415279e7fedcd3faf5c13ab62680dac5984a6483b470a93d0c397966
aug_0544_mouse_v2_019_t013833.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,b5b7104f61139a77d9c81f649d7451e383df220a24e822f96a5d41eb4ec400b0
aug_0545_mouse_v2_020_t014633.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,61f1c0e47ef64c989b3ddd9f7d8029c19cb39163bd721edb01ab79d948a0a3a5
aug_0546_mouse_v2_022_t016367.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,f1ba84587c20c4debbbcfe50aae516eb368c0e0c06d34fd4d12b49c88d2863c5
aug_0547_mouse_v2_023_t016900.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,72d5367edfc3d6cd61f41c90435f1f86f0def30431046f3bceea3dc36157295b
aug_0548_mouse_v2_024_t017833.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,350749b69c10c7fa0b599f85bdbda661cad0d170dc127048af2368e8e72602f6
aug_0549_mouse_v2_025_t018233.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,3cfb3c119049a2f57e8d1790a7c85c01b918c958363855769d90a9f8e4e66f03
aug_0550_mouse_v2_027_t019833.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,2,human_checked,,,,2d30cb36599967197349e7b24fe42d686a8efd530e93a4a969c11c4079334883
aug_0551_mouse_v2_028_t020633.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,91e483bf4adf284305c5d28aa5c6b38624511ebf71aa7e31686da886cfd00149
aug_0552_mouse_v2_030_t022100.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,5d427cdcfb965123ffe4e72ecaa35c5035c01ef262d719407eff1801c9a5ea23
aug_0553_mouse_v2_031_t023300.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,b787c1d73c7c54391d12d7ab2eba4367e865bbd0cedd15008be9145f4cc4f53e
aug_0554_mouse_v2_032_t023833.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,84ce074e1b9dbb082c7fdd3638bde0311958120b55d8c3de5f7760d739df3f9e
aug_0555_mouse_v3_001_t000633.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,b7daeeb5f651c90a14527ecf3ab4dea0fdb34d3723167accbe46312c4a71b884
aug_0556_mouse_v3_004_t003833.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,052821152b461592fda624e5d8afc83a4d08758fead6f1937f3f09c1877cd9f4
aug_0557_mouse_v3_006_t005567.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,8c478d46d29effc8780ba7b1e1403650a842c22159e605b849431af3aea9aa1d
aug_0558_mouse_v3_007_t006633.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,bc342306f6a30d1d21839c7b144bf9ad359a1939eb217a65554a916b299cb2b8
aug_0559_mouse_v3_008_t007167.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,757f9c7fc666477b8cfa1d7fc3c22a41afd9f992e569e6b7ae5ab7a56ca116d3
aug_0560_mouse_v3_009_t007967.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,430698e3a5415c52a9c1c617d07ea877be13a66d9d060ce451a3dc53c813af89
aug_0561_mouse_v3_011_t010500.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,a0d637501fd315259ac4b7677bbffbabd2a0c840320750e906a612094e314406
aug_0562_mouse_v3_012_t011433.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,302b467eda3b22de9d2a6cabcdb94552d8c996e30cd50833bc7fd0f00dcc7573
aug_0563_mouse_v3_013_t012100.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,f877cfb79f0d931cf94016af504612527f7a3317b42bdeb5b09810c2af7f6942
aug_0564_mouse_v3_014_t012900.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,6e99c95736fb33a681685ff9690d244dca110c18cf87e1b6076b3bdee3f44a7c
aug_0565_mouse_v3_015_t014100.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,f527d8e72800b6879979cdc423cad4b0c46e08f2427816d116e6cb2457a413a2
aug_0566_mouse_v3_019_t017833.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,b6e2e08053b234bcfcde1679464c6687e35933d5f260b40f7533a7608bc7f36d
aug_0567_mouse_v3_025_t023300.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,f2f40b2f4f55ea324818f59fefa161c037780fd5bde6ce95a8c47390f1fefe10
aug_0568_mouse_v3_026_t024233.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,6f54b5c173a4e31436fbf821d1f35a936fe04bfd4531b4a16ecb5dd63515370d
aug_0569_mouse_v3_027_t024633.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,01c3f00f27fd2c31ff9d98e52f61580797015ea12cc433a812ca46b3bafa3fd1
aug_0570_mouse_v3_028_t025833.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,b7eb07336e4d8149088471723b7f4795783a8a3e5b0bb424d1a7afc6f5fde19a
aug_0571_mouse_v3_029_t026367.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,ebc1fbab682c9784991af73d993adf83525673399895d55edba19e4fe3605c70
aug_0572_mouse_v3_030_t027700.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,4b9088d00cb723b7097b751d459e5b8a05fa6f348e17881f8e15211d15c3a820
aug_0573_mouse_v3_031_t028500.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,d05ba4eacc854e97e5778a1367299aa3cdc46489fc07879cd8a01c212a594b9b
aug_0574_mouse_v3_032_t029033.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,661e2435a2cd6620e6106b3ff844dc6b6c32740db0a1bf56cf8bb7f8fa11b64a
aug_0575_mouse_video02_0000.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,9fdea83aff9a7243b64e939c266301f709dc122944bdcc7dcdc23d6134a28147
aug_0576_mouse_video02_0001.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,6414143886cf839d893c34ee0ff11b8a2f4725f1afefd03f182921de7c5ea40a
aug_0577_mouse_video02_0002.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,d5c16b7c184c68144c4bdd8cb688a6e97afe247eb6fc7f0c19e5d6508feecabc
aug_0578_mouse_video02_0003.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,41a5d3280dc53a4d191bf7c282ac87ae3249c1f977fa4a1f9cf4deb4b1b5e915
aug_0579_mouse_video02_0004.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,be13387f1c478daa54afc73cbe7db57849049988713571683de108c90c270d81
aug_0580_mouse_video02_0005.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,d9280792165fca204c8be5a6d7551e59cb294540d9ce064f3615f16bf856984d
aug_0581_mouse_video02_0006.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,3e59824b00ea445e3be0708e1652387123e1f6f92aee2e06a553fe37c771fafa
aug_0582_mouse_video02_0007.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,5c4d606d9df2fb3863f0db97ab92f3e2f7309b048eb71712f102d8b9d1313a97
aug_0583_mouse_video02_0008.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,6c2cf6cbb0621cd8c1c12dc2c512cca44cc369e82f61290a3c43b14b423c2ce6
aug_0584_mouse_video02_0009.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,28612f17fd73af23a1d5cc2a24693e4251290c16082ee141dd3393492513d495
aug_0585_mouse_video02_0010.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,a01715cd7ec5b870ce0e95f90a5f3dc107a0a6abd79ff452701e4308647947fc
aug_0586_mouse_video02_0011.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,72e7211fedada9ff3e9dc997be72f45a20cb89fbf1d9778f29d41bb25e5ea619
aug_0587_mouse_video02_0012.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,60566fe16bd6a3a73bd627ea7fe5d6f8af6a256b78068f13b7d142aec370aa93
aug_0588_mouse_video02_0013.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,24d9629a2d9c92fc3d84ff07e5ba1da7911f9bbaff820fd8415ee4c6be713830
aug_0589_mouse_video02_0014.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,37c0c342018985b50a66d6e344f26fa8cd2e99bf6df003b7e428164a8b9d4235
aug_0590_mouse_video02_0015.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,d18f0e0a3414cbd2446873346ded2911bd2548766b331001beec3f2a29f178dd
aug_0591_mouse_video02_0016.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,d49d882f25bfd8f777c89b14a7ccee4ef7e0a12038e3c3a2aed2640f256716d6
aug_0592_mouse_video02_0017.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,e9d54218b208a9252cc4b01cfb7cbbaef0abbbe7143b6738cdca34818960b7fc
aug_0593_mouse_video02_0018.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,d54a927742702e3581e81bd79074c24d015b79b3bb756498f1489fa1a986f4d6
aug_0594_mouse_video02_0019.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,abec7cfb5166b4ff5c5e0084f384ac9ed664eae788972664e003fdd312225727
aug_0595_mouse_video02_0020.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,6eefceaf22ab85973d25fdd82a9891cd1fd67d6a9b1d438fd85f0618585e66ea
aug_0596_mouse_video02_0021.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,669b277c24aa47657035797a8394a5bba89d97201282cd42cb18b23693c34ba4
aug_0597_mouse_video02_0022.jpg,train,synthetic_augmentation,derived_from_label,xanylabeling_human_review,1,human_checked,,,,a3d20a93758ebdf081ca29fdc7b7c5506dc618c3e0fdff9c4f35e069809996bc
cup_v1_002_t002100.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,027d01308856742a6a85c9db60c146d88829dcd19fe9d0af92d2d8868da64e14
cup_v1_003_t002767.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,30511605057ca5be6c1c5af14c538508e06ea53351a936942852a9861fcca22d
cup_v1_004_t004233.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,713b83ae8b2044f18ceb48586eaff904826791751f6fa49c133ef3e09d3fde7e
cup_v1_006_t006233.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,2b4c2f09ef82c3566144732c9734e4113f663f6696978aba62df892518eada59
cup_v1_007_t006633.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,e10793c3754c05ba864101e72b15f1b53c4489061e419e48d0facf438029f910
cup_v1_008_t008500.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,42fbe6e0f0637050a446ea4512a0e5b304ca08401dd8187e7c6e8781eda0a7e4
cup_v1_009_t009033.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,7b72657d16040901f98bdd8ea91b13fac3af7a6001641cfd230010dbc3977c80
cup_v1_010_t009833.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,31dcabcbc7105477c032ab60aeb7d58e49c574978ac920cb9e583563db338861
cup_v1_011_t011167.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,fb769434841b412f634c2c4301d89a9799e69b690b6f7bbc48b5fc3c8eb29f7e
cup_v1_012_t011833.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,311383cedf73e24acb3096f4e219e49752b1c0163e1d9c86e7ae43cffe8cd39a
cup_v1_013_t012767.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,81c56437a63f152db029630636d72bb1bf0f5bacb69ddc5b71ad847a9127506d
cup_v1_014_t014367.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,c337ab037fa42431e36b9db9c1534136a3da4d6b68b83a5e769093eb3e46623a
cup_v1_015_t015300.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,3045c9d4ee03e7ebf7fabc05aa9894bd3b7664768700e8cb6a65c53aa9cbb6d7
cup_v1_016_t015700.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,aa245c28c04815d809dd4c51e9e42402005a97c8dd8a8b6c47169958d87b232b
cup_v1_017_t016900.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,2d9fe54402ded1bce62a184bfa5cb7e5b5ddf59860b999b419f57c79b520a137
cup_v1_020_t020100.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,38523c0257a753e3320649f56d8cdf1248bb0b9e06f015d3f5874d3386e8653b
cup_v1_024_t024233.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,9853f73cf2c7a438cde3eaf0393dff750c3fe81cd3a98857aee23f0d18143b87
cup_v1_025_t025300.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,f9ceea666bff681b9960728a5c1da0e6c784f2980515f3245e6b9c7c304c5ab5
cup_v1_026_t026367.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,a98ae04b4546c389b2de42de8754a716f37da8efb2172dd12e670b39c9ff573f
cup_v1_028_t027433.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,f3cbedb2227498af14acd25b8573d21eb1795a1b2e8a7c7ea5f4a9a74cc0ae82
cup_v1_030_t030233.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,426c705cc8404914dd89128b5d817d29522f9dd4f4f1fd3ead367b1d79a43049
cup_v1_031_t030767.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,dd1a48fa338c9b54b663494fa6d035c19d66bf9c0b19e19fcdf24a4428f2c69e
cup_v1_032_t032233.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,cebb5c886c78caeb59ed3cf8099f81ea3d93c0b92e22b59fc349292ba4e4563a
cup_v2_001_t000767.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,3,human_checked,,,,024b38e45245afdda2461ea1282eeedd75d63a4fbc7c08de1bd17dc8c9a5a041
cup_v2_002_t002767.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,3,human_checked,,,,9fe8f9f725e9caaa746d2ab4a58ffb46ed15b03c026168127d8acf13d2cec7b3
cup_v2_003_t003700.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,08623688b821ba1d8fd98c71b23664248565d740d934c0168d0ce72aae37b402
cup_v2_006_t007833.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,28992e24f5bffe10791e708cb2a114f01df87837e1197a0311fdd75622a58759
cup_v2_007_t008767.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,347a33cd1a7c4f4b3c998d94381beec51f8d6b1a280ffc68a7d696a125d9f677
cup_v2_008_t010367.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,f06391c55c7713a637864a85c03cac6260062932cdad04f5bce0b0480eb3a9a2
cup_v2_009_t011433.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,43f64a1830a3f238720b297699aebae50dc958d3703271eb777a352b9ae43056
cup_v2_010_t011833.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,72bab835a4b1a85664c0425cc62ed4086680c830a8041c6c0c47772259fee18e
cup_v2_012_t015033.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,4a67dcf60aef5824ae9d487057ae06ba766a15fcd3b8f4182b6ba792f98dafd8
cup_v2_013_t015967.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,8f3716c8c6addd528f422aadca6b9e79071412a5f1a911102833169929241b54
cup_v2_015_t018233.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,d84d399ff84a44d7d2bcbb1d5db386109a4b4c0ebc435552e09aee4762ed6c24
cup_v2_016_t020100.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,574cfff73477bf52f8a14ef86546a67cd05cd21ca6ad95cf4e1af344fe690abc
cup_v2_018_t021700.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,ea632219ec4f66bf653514b2df991c5d930377fd31de5e1da2339fd17ccf10b6
cup_v2_020_t024233.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,0f4227962cc7d16886d2d6fee1da500f62c152ff96f902b0e5f37e97ebd7b957
cup_v2_021_t025567.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,ca7b2e6ea4fa1a9fb601693549dd9bd8fa12e3168aa17bbfa847d1e1025f82fa
cup_v2_023_t027833.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,0a9c4f43e03130689139079c0106baa3049bc10888e9593ddaa59d933a040e2b
cup_v2_027_t033033.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,fcab773765c496968860f0fadc354dfc3a05b1778f270b6ca0a4e6f256d97e8f
cup_v2_028_t034633.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,b2c2b96a09c85337729b399a961ad4b1784ccf27f4d6dcda54c012deeca85b13
cup_v2_029_t035700.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,32d1e34e5ad6f950f4577db9a7612879c057b683637e91503662d8af442044fd
cup_v2_030_t037567.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,d57d92d20ede2141d855082807a83e89fa131d59644921de09c65a054d9894a8
cup_v2_031_t037967.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,9b44644b1356e7de4097aa9fba8bb473ef17b9effe2b150675e9bf14e4dbfd03
cup_v2_032_t039033.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,df53f4c8781e02563fc54869d4a0b4fd370685b43d0bc4926e0594ef40ba8f5e
cup_v3_003_t004100.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,3,human_checked,,,,9b0e64146cb74f61073488ae696d3d99aaa6e4bd53de22bc58781302800ad8df
cup_v3_007_t009033.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,8c55af55cba2103c592ef38a4a9a6a702f4d2c8e10d52f7519b418c68c74258b
cup_v3_009_t010633.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,51e3a5c507bce596e3b69246ceb484e767e1a40c9890f5a7da3c18219408eedb
cup_v3_010_t011967.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,27b32fcf02a7a40c09588edc71303a5684599c5f23efd95ab58db241bcc5ff3c
cup_v3_011_t013300.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,5c4c84230c9438762135d19d19598175c3619b013110594238b2db09fb8d388a
cup_v3_012_t015033.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,8a22165420499810e6d9b86e4fd0f8c686177393957a86c402b87cbc03537652
cup_v3_013_t015567.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,eefeb731ae0a0f3b9028f1563343b2ffa36aba25d87cee57a48c396f92d5a188
cup_v3_014_t016900.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,02307c7299934385f5087d322f106ca87415c22f3927661f433ba49794064080
cup_v3_015_t019167.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,cde36ec05cd17a5ffd203d693aee641a15ed63610f499a6b84af1bf1580de03c
cup_v3_016_t020100.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,2f60177670e493851e66a95447c89b1fe3c6834b1ffc08bf651ba1880d34e18d
cup_v3_018_t022100.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,42bf5d2bc24a9118b75ecf30cf055d57ed4e7a6345aa54caa94415df94509cce
cup_v3_020_t025433.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,328d1a78557dd0ae2236d0707014024d7f6076d9ca19cf7ce4d90d3d214fa888
cup_v3_022_t027833.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,c6e29cdc10f45f556c9cfacfcfc7f7e665d8b32528a13e60f2040bf7e4b85108
cup_v3_023_t028767.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,7afa9656c605a72e7e961a0d3d752026cc894b838da45ae9075c6ce415246540
cup_v3_024_t029300.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,6637f606ff38836ef50df5b556764900cce07b09863e7c628efeed00ac458970
cup_v3_025_t030633.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,2,human_checked,,,,26b09230ba0ae873b4cb8cead87c36c3075839fff8f9acc2b5146b72ddce2a77
cup_v3_026_t031967.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,3,human_checked,,,,e340d069221a493bfd3206c4bd1fcd1d81685b6d771925dc8d59423f3715af12
cup_v3_027_t033300.jpg,train,human_reviewed_original,derived_from_label,xanylabeling_human_review,1,human_checked,,,,ffa2e8520ad2da6a332e9d7c3de4b1f9956219db7482e5273e44c1b1c125afc1
